Accession Number,DOI,Pubmed ID,Article Title,Authors,Source,Research Area,Document Type,Volume,Issue,Pages,Publication Date,Times Cited,Link,Journal Expected Citations,Category Expected Citations,Collaboration Category Expected Citations,Journal Normalized Citation Impact,Category Normalized Citation Impact,Collab-CNCI,Collaboration Type,Percentile in Subject Area,Journal Impact Factor
WOS:000659907501016,10.1088/1755-1315/548/3/032031,n/a,Digitalization and mechanization in agriculture industry,"Mentsiev, A. U.; Amirova, E. F.; Afanasev, N., V","III INTERNATIONAL SCIENTIFIC CONFERENCE: AGRITECH-III-2020: AGRIBUSINESS, ENVIRONMENTAL ENGINEERING AND BIOTECHNOLOGIES, PTS 1-8",1203 Economics and Management of Agriculture and Forestry; 0908 Fisheries; 0713 Ecology; 0905 Animal Science; 0815 Hydraulic Engineering; 0832 Food Science and Engineering; 0903 Agricultural Resource and Environment Sciences; 0818 Geological Resources and Geological Engineering; 0828 Agricultural Engineering; 1007 Pharmaceutical Science; 0819 Mining Engineering; 0901 Crop Science; 0707 Marine Science; 0907 Forestry; 0706 Atmospheric Science; 0817 Chemical Engineering and Technology; 0801 Mechanics; 0709 Geology; 0824 Naval Architecture and Ocean Engineering; 0806 Metallurgical Engineering; 0830 Environmental Science and Engineering; 0820 Oil and Natural Gas Engineering; 0814 Civil Engineering; 1002 Clinical Medicine; 1004 Public Health and Preventive Medicine; 0708 Geophysics; 0703 Chemistry; 0805 Materials Science and Engineering; 0836 Biotechnology and Bioengineering; 0705 Geography; 0802 Mechanical Engineering; 0813 Architecture; 1202 Business Administration; 0833 Urban and Rural Planning; 0825 Aerospace Science and Technology; 0401 Education; 0823 Transportation Engineering; 1201 Management Science and Engineering; 0804 Instrumentation Science and Technology; 0303 Sociology; 0816 Surveying and Mapping; 0710 Biology; 0812 Computer Science and Technology,Proceedings Paper,548,n/a,n/a,2020,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000659907501016,1.4854,1.379486322402954,1.2998189,5.39,5.7993,6.1547,Domestic - Multiple,97.3164,n/a
WOS:000685563100047,10.1088/1755-1315/644/1/012047,n/a,Development of a low-cost modular VIS/NIR spectroscopy for predicting soluble solid content of banana,"Pahlawan, M. F. R.; Wati, R. K.; Masithoh, R. E.","2ND INTERNATIONAL CONFERENCE ON AGRICULTURAL TECHNOLOGY, ENGINEERING AND ENVIRONMENTAL SCIENCES",1203 Economics and Management of Agriculture and Forestry; 0908 Fisheries; 0832 Food Science and Engineering; 0818 Geological Resources and Geological Engineering; 0815 Hydraulic Engineering; 0713 Ecology; 0901 Crop Science; 0907 Forestry; 0819 Mining Engineering; 0903 Agricultural Resource and Environment Sciences; 0905 Animal Science; 0709 Geology; 0828 Agricultural Engineering; 0707 Marine Science; 1007 Pharmaceutical Science; 0706 Atmospheric Science; 0801 Mechanics; 0824 Naval Architecture and Ocean Engineering; 0817 Chemical Engineering and Technology; 0806 Metallurgical Engineering; 0830 Environmental Science and Engineering; 0820 Oil and Natural Gas Engineering; 0705 Geography; 0814 Civil Engineering; 1002 Clinical Medicine; 0805 Materials Science and Engineering; 0802 Mechanical Engineering; 0708 Geophysics; 0836 Biotechnology and Bioengineering; 0833 Urban and Rural Planning; 0813 Architecture; 1201 Management Science and Engineering; 0401 Education; 1202 Business Administration; 0825 Aerospace Science and Technology; 0703 Chemistry; 1004 Public Health and Preventive Medicine; 0804 Instrumentation Science and Technology; 0823 Transportation Engineering; 0303 Sociology; 0710 Biology; 0816 Surveying and Mapping; 0812 Computer Science and Technology,Proceedings Paper,644,n/a,n/a,2021,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000685563100047,1.326016,1.2244712114334106,1.2333333,6.03,6.5334,6.4865,Domestic - Single,97.9759,n/a
WOS:001209484100001,10.1017/jwe.2023.36,n/a,Determinants of the adoption of fungus-resistant grapevines: Evidence from Switzerland,"Zachmann, Lucca; McCallum, Chloe; Finger, Robert",JOURNAL OF WINE ECONOMICS,1203 Economics and Management of Agriculture and Forestry; 0202 Applied Economics; 0832 Food Science and Engineering,Article,19,3,232-264,2024,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001209484100001,1.380952,0.8647469282150269,0.7061966,5.79,9.2513,11.3283,Domestic - Single,98.6911,1.5
WOS:000575400800001,10.1111/1477-9552.12402,n/a,Determinants of Livestock Insurance Demand: Experimental Evidence from Chinese Herders,"Liu, Pengfei; Hou, Lingling; Li, Dongqing; Min, Shi; Mu, Yueying",JOURNAL OF AGRICULTURAL ECONOMICS,1203 Economics and Management of Agriculture and Forestry; 0202 Applied Economics,Article,72,2,430-451,2020,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000575400800001,16.754717,7.012092590332031,10.327248,0.48,1.1409,0.7746,International - Bilateral,78.4304,3.581
WOS:000686328100011,10.1088/1755-1315/657/1/012011,n/a,Design of modular constructed wetland and its effect on rural domestic sewage treatment,Cong Changsong; Wang Mingsen; Jin Li; Tian Ye,2020 INTERNATIONAL SYMPOSIUM ON ENERGY ENVIRONMENT AND GREEN DEVELOPMENT,1203 Economics and Management of Agriculture and Forestry; 0908 Fisheries; 0832 Food Science and Engineering; 0818 Geological Resources and Geological Engineering; 0815 Hydraulic Engineering; 0713 Ecology; 0901 Crop Science; 0907 Forestry; 0819 Mining Engineering; 0903 Agricultural Resource and Environment Sciences; 0905 Animal Science; 0709 Geology; 0828 Agricultural Engineering; 0707 Marine Science; 1007 Pharmaceutical Science; 0706 Atmospheric Science; 0801 Mechanics; 0824 Naval Architecture and Ocean Engineering; 0817 Chemical Engineering and Technology; 0806 Metallurgical Engineering; 0830 Environmental Science and Engineering; 0820 Oil and Natural Gas Engineering; 0705 Geography; 0814 Civil Engineering; 1002 Clinical Medicine; 0805 Materials Science and Engineering; 0802 Mechanical Engineering; 0708 Geophysics; 0836 Biotechnology and Bioengineering; 0833 Urban and Rural Planning; 0813 Architecture; 1201 Management Science and Engineering; 0401 Education; 1202 Business Administration; 0825 Aerospace Science and Technology; 0703 Chemistry; 1004 Public Health and Preventive Medicine; 0804 Instrumentation Science and Technology; 0823 Transportation Engineering; 0303 Sociology; 0710 Biology; 0816 Surveying and Mapping; 0812 Computer Science and Technology,Proceedings Paper,657,n/a,n/a,2021,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000686328100011,1.326016,1.2244712114334106,1.1460123,6.03,6.5334,6.9807,Domestic - Multiple,97.9759,n/a
WOS:000629699800070,n/a,n/a,DEMAND AND OFFER IN BALNEARY TOURISM OF ROMANIA IN THE PERIOD 2010-2019,"Popescu, Agatha; Marcuta, Alina; Marcuta, Liviu; Tindeche, Cristina; Hontus, Adelaida",SCIENTIFIC PAPERS-SERIES MANAGEMENT ECONOMIC ENGINEERING IN AGRICULTURE AND RURAL DEVELOPMENT,1203 Economics and Management of Agriculture and Forestry,Article,21,1,613-622,2021,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000629699800070,3.626437,5.805348873138428,3.84023,2.21,1.378,2.0832,Domestic - Single,80.2867,n/a
WOS:000528214100020,n/a,n/a,"Cost analysis and technical efficiency of dairy cattle farms: a case study of Artvin, Turkey","Aydemir, Aslihan; Gozener, Bilge; Parlakay, Oguz",CUSTOS E AGRONEGOCIO ON LINE,1203 Economics and Management of Agriculture and Forestry; 1202 Business Administration,Article,16,1,461-481,2020,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000528214100020,1.980769,7.012092590332031,8.053149,4.04,1.1409,0.9934,Domestic - Multiple,78.4304,0.605
WOS:000755953300001,10.1002/aepp.13237,n/a,Corn and soybean prevented planting acres response to weather,"Boyer, Christopher N.; Park, Eunchun; Yun, Seong D.",APPLIED ECONOMIC PERSPECTIVES AND POLICY,1203 Economics and Management of Agriculture and Forestry; 0201 Theoretical Economics; 0202 Applied Economics,Article,45,2,970-983,2022,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000755953300001,9.642857,3.3959803581237793,3.373449,0.83,2.3557,2.3715,Domestic - Multiple,87.024,5.8
WOS:000911939100007,="10.1017/9781108914918",n/a,"Copyright Exhaustion, 2 Edition","Mezei, P","COPYRIGHT EXHAUSTION, 2 EDITION",1203 Economics and Management of Agriculture and Forestry; 0303 Sociology; 0603 World History; 1202 Business Administration; 0301 Law; 0712 History of Science and Technology,Book,n/a,n/a,1-258,2022,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000911939100007,6.0,0.35849055647850037,0.0,1.33,22.3158,0.0,n/a,98.1132,n/a
WOS:000769863200001,10.1080/13657305.2022.2046204,n/a,"Consumers' willingness to pay (WTP) for HACCP certified frozen farmed fish: A consumer survey from wet markets in Dhaka, Bangladesh","Hossain, Kh Zulfikar; Xue, Jianhong; Rabbany, Md Ghulam",AQUACULTURE ECONOMICS & MANAGEMENT,1203 Economics and Management of Agriculture and Forestry; 0908 Fisheries,Article,27,1,143-158,2022,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000769863200001,9.833333,3.3959803581237793,4.8754787,0.81,2.3557,1.6409,International - Bilateral,87.024,3.9
WOS:000966675700001,10.1093/erae/jbad009,n/a,Consumer preferences for beef quality grades on imported and domestic beef,"Gao, Shijun; Grebitus, Carola; DeLong, Karen",EUROPEAN REVIEW OF AGRICULTURAL ECONOMICS,1203 Economics and Management of Agriculture and Forestry; 0202 Applied Economics,Article,50,3,1064-1102,2023,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000966675700001,6.15,2.5271389484405518,2.8539822,1.3,3.1656,2.8031,Domestic - Multiple,91.4903,3.3
WOS:000738987200008,10.1016/j.foodpol.2021.102207,n/a,Consumer food sustainability before and during the Covid-19 Crisis: A quantitative content analysis and food policy implications,"Hansen, Torben",FOOD POLICY,1203 Economics and Management of Agriculture and Forestry; 1004 Public Health and Preventive Medicine; 0832 Food Science and Engineering,Article,107,n/a,n/a,2021,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000738987200008,31.024242,5.805348873138428,3.84023,0.26,1.378,2.0832,Domestic - Single,80.2867,6.08
WOS:000575542200003,10.1017/aae.2020.5,n/a,Comprehensive Broiler Supply Chain Model with Vertical and Horizontal Linkages: Impact of US-China Trade War and USMCA,"Unveren, Hakan; Luckstead, Jeff",JOURNAL OF AGRICULTURAL AND APPLIED ECONOMICS,1203 Economics and Management of Agriculture and Forestry,Article,52,3,368-384,2020,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000575542200003,7.914286,7.012092590332031,5.277984,1.01,1.1409,1.5157,Domestic - Single,78.4304,n/a
WOS:000985023800001,10.1002/aepp.13375,n/a,Comparing water quality valuation across probability and non-probability samples,"Sandstrom-Mistry, Kaitlynn; Lupi, Frank; Kim, Hyunjung; Herriges, Joseph A.",APPLIED ECONOMIC PERSPECTIVES AND POLICY,1203 Economics and Management of Agriculture and Forestry; 0201 Theoretical Economics; 0202 Applied Economics,Article,45,2,744-761,2023,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000985023800001,6.208333,2.5271389484405518,1.7680995,1.29,3.1656,4.5246,Domestic - Single,91.4903,3.3
WOS:001178943400001,10.1111/1477-9552.12573,n/a,Comparing practice- and results-based agri-environmental schemes controlled by remote sensing: An application to olive groves in Spain,"Villanueva, Anastasio J.; Granado-Diaz, Ruben; Colombo, Sergio",JOURNAL OF AGRICULTURAL ECONOMICS,1203 Economics and Management of Agriculture and Forestry; 0202 Applied Economics,Article,75,2,524-545,2024,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:001178943400001,2.515152,0.8647469282150269,0.8735119,3.18,9.2513,9.1584,Domestic - Multiple,98.6911,4.2
WOS:000900382000003,10.22434/IFAMR2021.0149,n/a,Collective smart innovations and corporate governance models in Italian wine cooperatives: the opportunities of the farm-to-fork strategy,"Nazzaroi, Concetta; Stanco, Marcello; Uliano, Anna; Lerro, Marco; Marotta, Giuseppe",INTERNATIONAL FOOD AND AGRIBUSINESS MANAGEMENT REVIEW,1203 Economics and Management of Agriculture and Forestry,Article,25,5,723-736,2022,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000900382000003,4.342857,3.3959803581237793,2.4342723,1.84,2.3557,3.2864,Domestic - Single,87.024,1.5
WOS:000685103900009,10.1088/1755-1315/652/1/012009,n/a,Coastal erosion in Vietnam: Case studies and implication for integrated coastal zone management in the Vietnamese south-central coastline,"Lin, T. Y.; Van Onselen, V. M.; Vo, L. P.","ENVIRONMENT, RESOURCES, AND EARTH SCIENCES",1203 Economics and Management of Agriculture and Forestry; 0908 Fisheries; 0832 Food Science and Engineering; 0818 Geological Resources and Geological Engineering; 0815 Hydraulic Engineering; 0713 Ecology; 0901 Crop Science; 0907 Forestry; 0819 Mining Engineering; 0903 Agricultural Resource and Environment Sciences; 0905 Animal Science; 0709 Geology; 0828 Agricultural Engineering; 0707 Marine Science; 1007 Pharmaceutical Science; 0706 Atmospheric Science; 0801 Mechanics; 0824 Naval Architecture and Ocean Engineering; 0817 Chemical Engineering and Technology; 0806 Metallurgical Engineering; 0830 Environmental Science and Engineering; 0820 Oil and Natural Gas Engineering; 0705 Geography; 0814 Civil Engineering; 1002 Clinical Medicine; 0805 Materials Science and Engineering; 0802 Mechanical Engineering; 0708 Geophysics; 0836 Biotechnology and Bioengineering; 0833 Urban and Rural Planning; 0813 Architecture; 1201 Management Science and Engineering; 0401 Education; 1202 Business Administration; 0825 Aerospace Science and Technology; 0703 Chemistry; 1004 Public Health and Preventive Medicine; 0804 Instrumentation Science and Technology; 0823 Transportation Engineering; 0303 Sociology; 0710 Biology; 0816 Surveying and Mapping; 0812 Computer Science and Technology,Proceedings Paper,652,n/a,n/a,2021,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000685103900009,1.326016,1.2244712114334106,1.4203821,6.03,6.5334,5.6323,International - Bilateral,97.9759,n/a
WOS:000661848400007,10.18502/kls.v5i1.6023,n/a,Chitosan Technology from Crustacean Shells of the Northern Seas,"Novikov, Vitaliy; Derkach, Svetlana; Konovalova, Irina",INTERNATIONAL APPLIED RESEARCH CONFERENCE BIOLOGICAL RESOURCES DEVELOPMENT AND ENVIRONMENTAL MANAGEMENT,1203 Economics and Management of Agriculture and Forestry; 0832 Food Science and Engineering; 0830 Environmental Science and Engineering; 0820 Oil and Natural Gas Engineering; 0705 Geography; 1204 Public Administration; 0710 Biology,Proceedings Paper,n/a,n/a,65-74,2020,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000661848400007,1.291262,1.379486322402954,1.2998189,6.2,5.7993,6.1547,Domestic - Multiple,97.3164,n/a
WOS:000855466800001,10.1002/agr.21771,n/a,Chinese agriculture in the age of high-speed rail: Effects on agricultural value added and food output,"Gao, Yanyan; Wang, Xinping",AGRIBUSINESS,1203 Economics and Management of Agriculture and Forestry; 0202 Applied Economics; 0832 Food Science and Engineering,Article,39,2,387-405,2022,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000855466800001,6.515625,3.3959803581237793,2.4342723,1.23,2.3557,3.2864,Domestic - Single,87.024,3.2
WOS:000744322300001,10.1111/ajae.12288,n/a,Characterizing implied volatility functions from agricultural options markets,"McKenzie, Andrew M.; Thomsen, Michael R.; Adjemian, Michael K.",AMERICAN JOURNAL OF AGRICULTURAL ECONOMICS,1203 Economics and Management of Agriculture and Forestry; 0202 Applied Economics,Article,104,5,1605-1624,2022,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000744322300001,8.608696,3.3959803581237793,3.373449,0.93,2.3557,2.3715,Domestic - Multiple,87.024,4.2
WOS:000589835200009,10.1093/aepp/ppz007,n/a,Changes in Low-Income Households' Spending and Time Use Patterns in Response to the 2013 Sunset of the ARRA-SNAP Benefit,"Kim, Jiyoon (June); Rabbitt, Matthew P.; Tuttle, Charlotte",APPLIED ECONOMIC PERSPECTIVES AND POLICY,1203 Economics and Management of Agriculture and Forestry; 0201 Theoretical Economics; 0202 Applied Economics,Article,42,4,777-795,2020,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000589835200009,30.558559,7.012092590332031,5.277984,0.26,1.1409,1.5157,Domestic - Single,78.4304,4.083
WOS:000685947000042,10.1088/1755-1315/623/1/012042,n/a,"Carbon emission report: a review based on environmental performance, company age and corporate governance","Solikhah, B.; Wahyuningrum, I. F. S.; Yulianto, A.; Sarwono, E.; Widiatami, A. K.","2ND INTERNATIONAL CONFERENCE ON ENVIRONMENT, SUSTAINABILITY ISSUES, AND COMMUNITY DEVELOPMENT",1203 Economics and Management of Agriculture and Forestry; 0908 Fisheries; 0832 Food Science and Engineering; 0818 Geological Resources and Geological Engineering; 0815 Hydraulic Engineering; 0713 Ecology; 0901 Crop Science; 0907 Forestry; 0819 Mining Engineering; 0903 Agricultural Resource and Environment Sciences; 0905 Animal Science; 0709 Geology; 0828 Agricultural Engineering; 0707 Marine Science; 1007 Pharmaceutical Science; 0706 Atmospheric Science; 0801 Mechanics; 0824 Naval Architecture and Ocean Engineering; 0817 Chemical Engineering and Technology; 0806 Metallurgical Engineering; 0830 Environmental Science and Engineering; 0820 Oil and Natural Gas Engineering; 0705 Geography; 0814 Civil Engineering; 1002 Clinical Medicine; 0805 Materials Science and Engineering; 0802 Mechanical Engineering; 0708 Geophysics; 0836 Biotechnology and Bioengineering; 0833 Urban and Rural Planning; 0813 Architecture; 1201 Management Science and Engineering; 0401 Education; 1202 Business Administration; 0825 Aerospace Science and Technology; 0703 Chemistry; 1004 Public Health and Preventive Medicine; 0804 Instrumentation Science and Technology; 0823 Transportation Engineering; 0303 Sociology; 0710 Biology; 0816 Surveying and Mapping; 0812 Computer Science and Technology,Proceedings Paper,623,n/a,n/a,2021,8,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000685947000042,1.326016,1.2244712114334106,1.2333333,6.03,6.5334,6.4865,Domestic - Single,97.9759,n/a
