Accession Number,DOI,Pubmed ID,Article Title,Authors,Source,Research Area,Document Type,Volume,Issue,Pages,Publication Date,Times Cited,Link,Journal Expected Citations,Category Expected Citations,Collaboration Category Expected Citations,Journal Normalized Citation Impact,Category Normalized Citation Impact,Collab-CNCI,Collaboration Type,Percentile in Subject Area,Journal Impact Factor
WOS:000517986900004,10.1186/s12984-020-00663-9,MEDLINE:32075669,The exoskeleton expansion: improving walking and running economy,"Sawicki, Gregory S.; Beck, Owen N.; Kang, Inseung; Young, Aaron J.",JOURNAL OF NEUROENGINEERING AND REHABILITATION,1002 Clinical Medicine; 0831 Biomedical Engineering; 1001 Basic Medicine,Review,17,1,n/a,2020,259,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000517986900004,75.933333,47.029273986816406,42.237686,3.41,5.5072,6.132,Domestic - Single,97.7783,4.262
WOS:000517414400001,10.3389/fcell.2020.00017,MEDLINE:32117960,T Cell Dysfunction and Exhaustion in Cancer,"Zhang, Zhen; Liu, Shasha; Zhang, Bin; Qiao, Liang; Zhang, Yi",FRONTIERS IN CELL AND DEVELOPMENTAL BIOLOGY,1001 Basic Medicine; 0710 Biology,Review,8,n/a,n/a,2020,259,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000517414400001,47.6289,47.029273986816406,52.879356,5.44,5.5072,4.8979,International - Bilateral,97.7783,6.684
WOS:000831451800001,10.3390/brainsci12070863,MEDLINE:35884670,Spiking Neural Networks and Their Applications: A Review,"Yamazaki, Kashu; Vo-Ho, Viet-Khoa; Bulsara, Darshan; Le, Ngan",BRAIN SCIENCES,1001 Basic Medicine,Review,12,7,n/a,2022,259,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000831451800001,13.434109,22.716196060180664,20.957605,19.28,11.4016,12.3583,Domestic - Multiple,99.4763,3.3
WOS:000523657100015,10.1084/jem.20191130,MEDLINE:31753849,Single-cell transcriptome analysis reveals differential nutrient absorption functions in human intestine,"Wang, Yalong; Song, Wanlu; Wang, Jilian; Wang, Ting; Xiong, Xiaochen; Qi, Zhen; Fu, Wei; Yang, Xuerui; Chen, Ye-Guang",JOURNAL OF EXPERIMENTAL MEDICINE,1001 Basic Medicine,Article,217,2,n/a,2020,259,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000523657100015,66.697917,20.340620040893555,19.044899,3.88,12.7331,13.5994,Domestic - Multiple,99.5713,14.307
WOS:000698023400001,10.1038/s41583-021-00513-0,MEDLINE:34545241,Sex differences in anxiety and depression: circuits and mechanisms,"Bangasser, Debra A.; Cuarenta, Amelia",NATURE REVIEWS NEUROSCIENCE,1001 Basic Medicine,Review,22,11,674-684,2021,259,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000698023400001,135.510204,32.43564987182617,29.903612,1.91,7.985,8.6612,Domestic - Single,99.0584,38.755
WOS:000582365100008,10.1139/apnm-2020-0272,MEDLINE:33054341,Sedentary behaviour and health in adults: an overview of systematic reviews,"Saunders, Travis J.; McIsaac, Travis; Douillette, Kevin; Gaulton, Nick; Hunter, Stephen; Rhodes, Ryan E.; Prince, Stephanie A.; Carson, Valerie; Chaput, Jean-Philippe; Chastin, Sebastien; Giangregorio, Lora; Janssen, Ian; Katzmarzyk, Peter T.; Kho, Michelle E.; Poitras, Veronica J.; Powell, Kenneth E.; Ross, Robert; Ross-White, Amanda; Tremblay, Mark S.; Healy, Genevieve N.",APPLIED PHYSIOLOGY NUTRITION AND METABOLISM,0403 Physical Education and Sport Science; 1004 Public Health and Preventive Medicine; 1001 Basic Medicine; 0710 Biology,Review,45,10,S197-S217,2020,259,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000582365100008,68.47619,47.029273986816406,67.5422,3.78,5.5072,3.8346,International - Quadrilateral +,97.7783,2.668
WOS:000600795000029,10.1016/j.neuroimage.2020.117164,MEDLINE:32679253,Sample size evolution in neuroimaging research: An evaluation of highly-cited studies (1990-2012) and of latest practices (2017-2018) in high-impact journals,"Szucs, Denes; Ioannidis, John P. A.",NEUROIMAGE,1010 Medical Technology; 1009 Special Medicine; 1001 Basic Medicine,Article,221,n/a,n/a,2020,259,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000600795000029,32.579498,20.340620040893555,23.734728,7.95,12.7331,10.9123,International - Bilateral,99.5713,6.556
WOS:000716433900001,10.1038/s41392-021-00779-x,MEDLINE:34753929,Roles and mechanisms of exosomal non-coding RNAs in human health and diseases,"Li, Chen; Ni, Yu-Qing; Xu, Hui; Xiang, Qun-Yan; Zhao, Yan; Zhan, Jun-Kun; He, Jie-Yu; Li, Shuang; Liu, You-Shuo",SIGNAL TRANSDUCTION AND TARGETED THERAPY,1001 Basic Medicine; 0710 Biology,Review,6,1,n/a,2021,259,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000716433900001,341.269231,32.43564987182617,29.903612,0.76,7.985,8.6612,Domestic - Single,99.0584,38.12
WOS:000663332600015,10.1016/j.pnpbp.2020.110207,MEDLINE:33338558,Prevalence of anxiety in the COVID-19 pandemic: An updated meta-analysis of community-based studies,"Santabarbara, Javier; Lasheras, Isabel; Lipnicki, Darren M.; Bueno-Notivol, Juan; Perez-Moreno, Maria; Lopez-Anton, Raul; De la Camara, Concepcion; Lobo, Antonio; Gracia-Garcia, Patricia",PROGRESS IN NEURO-PSYCHOPHARMACOLOGY & BIOLOGICAL PSYCHIATRY,1007 Pharmaceutical Science; 1001 Basic Medicine; 1002 Clinical Medicine,Article,109,n/a,n/a,2021,259,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000663332600015,21.361842,14.812976837158203,16.725378,12.12,17.4847,15.4854,International - Bilateral,99.8301,5.201
WOS:000601093800001,10.3389/fneur.2020.594672,MEDLINE:33362697,Pathophysiology of Blood-Brain Barrier Permeability Throughout the Different Stages of Ischemic Stroke and Its Implication on Hemorrhagic Transformation and Recovery,"Bernardo-Castro, Sara; Sousa, Joao Andre; Bras, Ana; Cecilia, Carla; Rodrigues, Bruno; Almendra, Luciano; Machado, Cristina; Santo, Gustavo; Silva, Fernando; Ferreira, Lino; Santana, Isabel; Sargento-Freitas, Joao",FRONTIERS IN NEUROLOGY,1002 Clinical Medicine; 1001 Basic Medicine,Review,11,n/a,n/a,2020,259,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000601093800001,29.955,47.029273986816406,45.236877,8.65,5.5072,5.7254,Domestic - Multiple,97.7783,4.003
WOS:000627119900006,10.1016/j.devcel.2020.12.010,MEDLINE:33422265,ORF3a of the COVID-19 virus SARS-CoV-2 blocks HOPS complex-mediated assembly of the SNARE complex required for autolysosome formation,"Miao, Guangyan; Zhao, Hongyu; Li, Yan; Ji, Mingming; Chen, Yong; Shi, Yi; Bi, Yuhai; Wang, Peihui; Zhang, Hong",DEVELOPMENTAL CELL,0710 Biology; 1001 Basic Medicine,Article,56,4,427-+,2021,259,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000627119900006,39.695187,14.812976837158203,14.031408,6.52,17.4847,18.4586,Domestic - Multiple,99.8301,13.417
WOS:000518619800002,="10.1155/2020/4063562",MEDLINE:32148650,NLRP3 Inflammasome and Inflammatory Diseases,"Wang, Zheng; Zhang, Simei; Xiao, Ying; Zhang, Wunai; Wu, Shuai; Qin, Tao; Yue, Yangyang; Qian, Weikun; Li, Li",OXIDATIVE MEDICINE AND CELLULAR LONGEVITY,1001 Basic Medicine; 0710 Biology,Review,2020,n/a,n/a,2020,259,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000518619800002,62.923977,47.029273986816406,42.237686,4.12,5.5072,6.132,Domestic - Single,97.7783,6.543
WOS:000517488600001,10.3389/fcell.2020.00041,MEDLINE:32117972,Molecular Mechanisms of Radiation-Induced Cancer Cell Death: A Primer,"Sia, Joseph; Szmyd, Radoslaw; Hau, Eric; Gee, Harriet E.",FRONTIERS IN CELL AND DEVELOPMENTAL BIOLOGY,1001 Basic Medicine; 0710 Biology,Review,8,n/a,n/a,2020,259,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000517488600001,47.6289,47.029273986816406,45.236877,5.44,5.5072,5.7254,Domestic - Multiple,97.7783,6.684
WOS:000670816000065,10.1093/cid/ciaa586,MEDLINE:32427286,Efficacy of Ceftazidime-avibactam Plus Aztreonam in Patients With Bloodstream Infections Caused by Metallo-β-lactamase-Producing Enterobacterales,"Falcone, Marco; Daikos, George L.; Tiseo, Giusy; Bassoulis, Dimitrios; Giordano, Cesira; Galfo, Valentina; Leonildi, Alessandro; Tagliaferri, Enrico; Barnini, Simona; Sani, Spartaco; Farcomeni, Alessio; Ghiadoni, Lorenzo; Menichetti, Francesco",CLINICAL INFECTIOUS DISEASES,1004 Public Health and Preventive Medicine; 0710 Biology; 1001 Basic Medicine,Article,72,11,1871-1878,2021,259,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000670816000065,30.957254,14.812976837158203,16.725378,8.37,17.4847,15.4854,International - Bilateral,99.8301,20.999
WOS:000569806100011,10.1016/j.immuni.2020.07.020,MEDLINE:32783920,Distinct Early Serological Signatures Track with SARS-CoV-2 Survival,"Atyeo, Caroline; Fischinger, Stephanie; Zohar, Tomer; Slein, Matthew D.; Burke, John; Loos, Carolin; McCulloch, Denise J.; Newman, Kira L.; Wolf, Caitlin; Yu, Jingyou; Shuey, Kiel; Feldman, Jared; Hauser, Blake Marie; Caradonna, Tim; Schmidt, Aaron G.; Suscovich, Todd J.; Linde, Caitlyn; Cai, Yongfei; Barouch, Dan; Ryan, Edward T.; Charles, Richelle C.; Lauffenburger, Douglas; Chu, Helen; Alter, Galit",IMMUNITY,1001 Basic Medicine,Article,53,3,524-+,2020,259,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000569806100011,142.756098,20.340620040893555,23.734728,1.81,12.7331,10.9123,International - Bilateral,99.5713,31.745
WOS:000647687900028,10.1146/annurev-immunol-101819-025146,MEDLINE:33710920,Dendritic Cell Regulation of T Helper Cells,"Yin, Xiangyun; Chen, Shuting; Eisenbarth, Stephanie C.","ANNUAL REVIEW OF IMMUNOLOGY, VOL 39",1001 Basic Medicine,Review,39,n/a,759-790,2021,259,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000647687900028,121.724138,32.43564987182617,29.903612,2.13,7.985,8.6612,Domestic - Single,99.0584,n/a
WOS:000597360400013,10.1016/j.chom.2020.11.004,MEDLINE:33271067,Cryo-EM Structures of SARS-CoV-2 Spike without and with ACE2 Reveal a pH-Dependent Switch to Mediate Endosomal Positioning of Receptor-Binding Domains,"Zhou, Tongqing; Tsybovsky, Yaroslav; Gorman, Jason; Rapp, Micah; Cerutti, Gabriele; Chuang, Gwo-Yu; Katsamba, Phinikoula S.; Sampson, Jared M.; Schoen, Arne; Bimela, Jude; Boyington, Jeffrey C.; Nazzari, Alexandra; Olia, Adam S.; Shi, Wei; Sastry, Mallika; Stephens, Tyler; Stuckey, Jonathan; Teng, I-Ting; Wang, Pengfei; Wang, Shuishu; Zhang, Baoshan; Friesner, Richard A.; Ho, David D.; Mascola, John R.; Shapiro, Lawrence; Kwong, Peter D.",CELL HOST & MICROBE,0710 Biology; 1001 Basic Medicine,Article,28,6,867-+,2020,259,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000597360400013,128.211382,20.340620040893555,19.044899,2.02,12.7331,13.5994,Domestic - Multiple,99.5713,21.023
WOS:000521706900001,10.1007/s11596-020-2172-6,MEDLINE:32207032,"Clinical Characteristics of Children with Coronavirus Disease 2019 in Hubei, China","Zheng, Fang; Liao, Chun; Fan, Qi-hong; Chen, Hong-bo; Zhao, Xue-gong; Xie, Zhong-guo; Li, Xi-lin; Chen, Chun-xi; Lu, Xiao-xia; Liu, Zhi-sheng; Lu, Wei; Chen, Chun-bao; Jiao, Rong; Zhang, Ai-ming; Wang, Jin-tang; Ding, Xi-wei; Zeng, Yao-guang; Cheng, Li-ping; Huang, Qing-feng; Wu, Jiang; Luo, Xi-chang; Wang, Zhu-jun; Zhong, Yan-yan; Bai, Yan; Wu, Xiao-yan; Jin, Run-ming",CURRENT MEDICAL SCIENCE,1001 Basic Medicine,Article,40,2,275-280,2020,259,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000521706900001,14.472973,20.340620040893555,19.044899,17.9,12.7331,13.5994,Domestic - Multiple,99.5713,2.135
WOS:000571121100015,10.1172/JCI131126,MEDLINE:31961826,"Chronic mirabegron treatment increases human brown fat, HDL cholesterol, and insulin sensitivity","O'Mara, Alana E.; Johnson, James W.; Linderman, Joyce D.; Brychta, Robert J.; McGehee, Suzanne; Fletcher, Laura A.; Fink, Yael A.; Kapuria, Devika; Cassimatis, Thomas M.; Kelsey, Nathan; Cero, Cheryl; Sater, Zahraa Abdul; Piccinini, Francesca; Baskin, Alison S.; Leitner, Brooks P.; Cai, Hongyi; Millo, Corina M.; Dieckmann, William; Walter, Mary; Javitt, Norman B.; Rotman, Yaron; Walter, Peter J.; Ader, Marilyn; Bergman, Richard N.; Herscovitch, Peter; Chen, Kong Y.; Cypess, Aaron M.",JOURNAL OF CLINICAL INVESTIGATION,1001 Basic Medicine,Article,130,5,2209-2219,2020,259,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000571121100015,76.395294,20.340620040893555,19.044899,3.39,12.7331,13.5994,Domestic - Multiple,99.5713,14.808
WOS:000879676800001,10.1007/s10495-022-01780-7,MEDLINE:36342579,BCL-2 protein family: attractive targets for cancer therapy,"Kaloni, Deeksha; Diepstraten, Sarah T.; Strasser, Andreas; Kelly, Gemma L.",APOPTOSIS,1001 Basic Medicine; 0710 Biology,Review,28,1-2,20-38,2022,259,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000879676800001,47.695652,22.716196060180664,20.957605,5.43,11.4016,12.3583,Domestic - Multiple,99.4763,7.2
WOS:000842082900001,10.1186/s12974-022-02565-0,MEDLINE:35978311,Astrocytic and microglial cells as the modulators of neuroinflammation in Alzheimer's disease,"Singh, Deepali",JOURNAL OF NEUROINFLAMMATION,1001 Basic Medicine,Review,19,1,n/a,2022,259,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000842082900001,63.483871,22.716196060180664,20.804178,4.08,11.4016,12.4494,Domestic - Single,99.4763,9.3
WOS:000697331700001,10.3389/fgene.2021.706907,MEDLINE:34557218,"ggVennDiagram: An Intuitive, Easy-to-Use, and Highly Customizable R Package to Generate Venn Diagram","Gao, Chun-Hui; Yu, Guangchuang; Cai, Peng",FRONTIERS IN GENETICS,0710 Biology; 1001 Basic Medicine,Article,12,n/a,n/a,2021,258,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000697331700001,10.555746,14.812976837158203,14.031408,24.44,17.4172,18.3873,Domestic - Multiple,99.8271,4.772
WOS:000608869000001,10.1111/acel.13296,MEDLINE:33470505,Whole-body senescent cell clearance alleviates age-related brain inflammation and cognitive impairment in mice,"Ogrodnik, Mikolaj; Evans, Shane A.; Fielder, Edward; Victorelli, Stella; Kruger, Patrick; Salmonowicz, Hanna; Weigand, Bettina M.; Patel, Ayush D.; Pirtskhalava, Tamar; Inman, Christine L.; Johnson, Kurt O.; Dickinson, Stephanie L.; Rocha, Azucena; Schafer, Marissa J.; Zhu, Yi; Allison, David B.; von Zglinicki, Thomas; Lebrasseur, Nathan K.; Tchkonia, Tamar; Neretti, Nicola; Passos, Joao F.; Kirkland, James L.; Jurk, Diana",AGING CELL,0710 Biology; 1001 Basic Medicine; 1002 Clinical Medicine,Article,20,2,n/a,2021,258,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000608869000001,30.17,14.812976837158203,21.394352,8.55,17.4172,12.0593,International - Trilateral,99.8271,11.005
WOS:000547099500023,10.1172/jci.insight.133668,MEDLINE:32554926,The senescence-associated secretome as an indicator of age and medical risk,"Schafer, Marissa J.; Zhang, Xu; Kumar, Amanika; Atkinson, Elizabeth J.; Zhu, Yi; Jachim, Sarah; Mazula, Daniel L.; Brown, Ashley K.; Berning, Michelle; Aversa, Zaira; Kotajarvi, Brian; Bruce, Charles J.; Greason, Kevin L.; Suri, Rakesh M.; Tracy, Russell P.; Cummings, Steven R.; White, Thomas A.; LeBrasseur, Nathan K.",JCI INSIGHT,1001 Basic Medicine,Article,5,12,n/a,2020,258,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000547099500023,42.630561,20.340620040893555,23.734728,6.05,12.684,10.8701,International - Bilateral,99.5682,8.315
WOS:000916935900001,10.1038/s41591-022-02160-z,MEDLINE:36646803,The next generation of evidence-based medicine,"Subbiah, Vivek",NATURE MEDICINE,1001 Basic Medicine; 0710 Biology,Article,29,1,49-58,2023,258,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000916935900001,69.475472,6.137446880340576,4.95844,3.71,42.037,52.0325,Domestic - Single,99.986,58.7
WOS:000621202700001,10.1186/s12974-021-02090-6,MEDLINE:33610168,"The association of neutrophil to lymphocyte ratio, platelet to lymphocyte ratio, and lymphocyte to monocyte ratio with post-thrombolysis early neurological outcomes in patients with acute ischemic stroke","Gong, Pengyu; Liu, Yukai; Gong, Yachi; Chen, Gang; Zhang, Xiaohao; Wang, Siyu; Zhou, Feng; Duan, Rui; Chen, Wenxiu; Huang, Ting; Wang, Meng; Deng, Qiwen; Shi, Hongchao; Zhou, Junshan; Jiang, Teng; Zhang, Yingdong",JOURNAL OF NEUROINFLAMMATION,1001 Basic Medicine,Article,18,1,n/a,2021,258,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000621202700001,33.775801,14.812976837158203,14.031408,7.64,17.4172,18.3873,Domestic - Multiple,99.8271,9.589
WOS:000509948700001,10.3389/fcimb.2019.00476,MEDLINE:32010645,The Oral Microbiota May Have Influence on Oral Cancer,"Zhang, Ling; Liu, Yuan; Zheng, Hua Jun; Zhang, Chen Ping",FRONTIERS IN CELLULAR AND INFECTION MICROBIOLOGY,0710 Biology; 1001 Basic Medicine,Article,9,n/a,n/a,2020,258,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000509948700001,22.412892,20.340620040893555,19.044899,11.51,12.684,13.5469,Domestic - Multiple,99.5682,5.293
WOS:000686467300002,10.1038/s41590-021-00996-0,MEDLINE:34413521,Selenium-GPX4 axis protects follicular helper T cells from ferroptosis,"Yao, Yin; Chen, Zhian; Zhang, Hao; Chen, Cailing; Zeng, Ming; Yunis, Joseph; Wei, Yunbo; Wan, Yanmin; Wang, Naiqi; Zhou, Mingzhe; Qiu, Chao; Zeng, Qunxiong; Ong, Hong Sheng; Wang, Hao; Makota, Fadzai Victor; Yang, Yang; Yang, Zhaohui; Wang, Nan; Deng, Jun; Shen, Chao; Xia, Yan; Yuan, Lin; Lian, Zhaoqin; Deng, Yike; Guo, Cuilian; Huang, Ao; Zhou, Pengcheng; Shi, Haibo; Zhang, Weitian; Yi, Hongliang; Li, Dongmei; Xia, Ming; Fu, Jing; Wu, Ning; de Haan, Judy B.; Shen, Nan; Zhang, Wenhong; Liu, Zheng; Yu, Di",NATURE IMMUNOLOGY,1001 Basic Medicine,Article,22,9,1127-+,2021,258,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000686467300002,87.161017,14.812976837158203,16.725378,2.96,17.4172,15.4257,International - Bilateral,99.8271,31.25
WOS:000608655100001,10.1038/s41423-020-00602-7,MEDLINE:33462384,Regulation of RIG-I-like receptor-mediated signaling: interaction between host and viral factors,"Onomoto, Koji; Onoguchi, Kazuhide; Yoneyama, Mitsutoshi",CELLULAR & MOLECULAR IMMUNOLOGY,1001 Basic Medicine,Review,18,3,539-555,2021,258,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000608655100001,169.609756,32.43564987182617,29.903612,1.52,7.9542,8.6277,Domestic - Single,99.0556,22.1
WOS:000743514700026,10.1093/brain/awab223,MEDLINE:34259835,Plasma GFAP is an early marker of amyloid-β but not tau pathology in Alzheimer's disease,"Pereira, Joana B.; Janelidze, Shorena; Smith, Ruben; Mattsson-Carlgren, Niklas; Palmqvist, Sebastian; Teunissen, Charlotte E.; Zetterberg, Henrik; Stomrud, Erik; Ashton, Nicholas J.; Blennow, Kaj; Hansson, Oskar",BRAIN,1001 Basic Medicine; 1002 Clinical Medicine,Article,144,n/a,3505-3516,2021,258,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000743514700026,41.101887,14.812976837158203,21.394352,6.28,17.4172,12.0593,International - Trilateral,99.8271,15.255
WOS:000860396000001,10.1038/s41580-022-00531-5,MEDLINE:36168065,"Organization, dynamics and mechanoregulation of integrin-mediated cell-ECM adhesions","Kanchanawong, Pakorn; Calderwood, David A.",NATURE REVIEWS MOLECULAR CELL BIOLOGY,1001 Basic Medicine; 0710 Biology,Review,24,2,142-161,2022,258,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000860396000001,210.586957,22.716196060180664,26.045868,1.23,11.3575,9.9056,International - Bilateral,99.4702,112.7
WOS:000583645900001,10.12659/MSM.928996,MEDLINE:33177481,Long-Term Respiratory and Neurological Sequelae of COVID-19,"Wang, Fuzhou; Kream, Richard M.; Stefano, George B.",MEDICAL SCIENCE MONITOR,1001 Basic Medicine,Review,26,n/a,n/a,2020,258,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000583645900001,30.710526,47.029273986816406,52.879356,8.4,5.4859,4.879,International - Bilateral,97.7691,2.649
