Accession Number,DOI,Pubmed ID,Article Title,Authors,Source,Research Area,Document Type,Volume,Issue,Pages,Publication Date,Times Cited,Link,Journal Expected Citations,Category Expected Citations,Collaboration Category Expected Citations,Journal Normalized Citation Impact,Category Normalized Citation Impact,Collab-CNCI,Collaboration Type,Percentile in Subject Area,Journal Impact Factor
WOS:000601663900001,10.3390/jpm10040211,MEDLINE:33172076,Automated Breast Cancer Detection in Digital Mammograms of Various Densities via Deep Learning,"Suh, Yong Joon; Jung, Jaewon; Cho, Bum-Joo",JOURNAL OF PERSONALIZED MEDICINE,1204 Public Administration,Article,10,4,n/a,2020,60,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000601663900001,12.6875,12.414401054382324,9.341579,4.73,4.8331,6.4229,Domestic - Single,97.2118,4.945
WOS:000620019000002,="10.2196/23180",MEDLINE:33605897,"Associations Between Digital Health Intervention Engagement, Physical Activity, and Sedentary Behavior: Systematic Review and Meta-analysis","Mclaughlin, Matthew; Delaney, Tessa; Hall, Alix; Byaruhanga, Judith; Mackie, Paul; Grady, Alice; Reilly, Kathryn; Campbell, Elizabeth; Sutherland, Rachel; Wiggers, John; Wolfenden, Luke",JOURNAL OF MEDICAL INTERNET RESEARCH,1204 Public Administration; 1001 Basic Medicine,Review,23,2,n/a,2021,60,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000620019000002,48.888268,21.559463500976562,20.009981,1.23,2.783,2.9985,Domestic - Multiple,92.7694,7.077
WOS:000756091600002,10.1016/j.hjdsi.2020.100495,MEDLINE:33285500,"Association of race, ethnicity, and community-level factors with COVID-19 cases and deaths across U.S. counties","Figueroa, Jose F.; Wadhera, Rishi K.; Mehtsun, Winta T.; Riley, Kristen; Phelan, Jessica; Jha, Ashish K.",HEALTHCARE-THE JOURNAL OF DELIVERY SCIENCE AND INNOVATION,1204 Public Administration,Article,9,1,n/a,2021,60,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000756091600002,9.381579,9.122387886047363,9.482492,6.4,6.5772,6.3275,Domestic - Multiple,98.6611,2.012
WOS:000766424800003,10.1007/s11606-022-07465-w,MEDLINE:35266128,Association of Vaccination with the Persistence of Post-COVID Symptoms,"Wisnivesky, Juan P.; Govindarajulu, Usha; Bagiella, Emilia; Goswami, Ruchir; Kale, Minal; Campbell, Kirk N.; Meliambro, Kristin; Chen, Zijian; Aberg, Judith A.; Lin, Jenny J.",JOURNAL OF GENERAL INTERNAL MEDICINE,1204 Public Administration,Article,37,7,1748-1753,2022,60,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000766424800003,9.768763,6.106152534484863,4.6600046,6.14,9.8262,12.8755,Domestic - Single,99.5421,5.7
WOS:000639832900001,10.1007/s10916-021-01736-5,MEDLINE:33847850,An Explainable Artificial Intelligence Framework for the Deterioration Risk Prediction of Hepatitis Patients,"Peng, Junfeng; Zou, Kaiqiang; Zhou, Mi; Teng, Yi; Zhu, Xiongyong; Zhang, Feifei; Xu, Jun",JOURNAL OF MEDICAL SYSTEMS,1204 Public Administration; 1001 Basic Medicine,Article,45,5,n/a,2021,60,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000639832900001,13.117021,9.122387886047363,9.482492,4.57,6.5772,6.3275,Domestic - Multiple,98.6611,4.92
WOS:000652678700002,10.1016/j.jclinepi.2021.01.015,MEDLINE:33508405,Adverse drug reaction risks obtained from meta-analyses and pharmacovigilance disproportionality analyses are correlated in most cases,"Khouri, Charles; Petit, Camille; Tod, Michel; Lepelley, Marion; Revol, Bruno; Roustit, Matthieu; Cracowski, Jean-Luc",JOURNAL OF CLINICAL EPIDEMIOLOGY,1204 Public Administration; 1004 Public Health and Preventive Medicine,Article,134,n/a,14-21,2021,60,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000652678700002,34.460465,9.122387886047363,9.482492,1.74,6.5772,6.3275,Domestic - Multiple,98.6611,7.407
WOS:000538806200001,10.2147/AMEP.S243827,MEDLINE:32547288,Addressing the Social Determinants of Health in Undergraduate Medical Education Curricula: A Survey Report,"Lewis, Joy H.; Lage, Onelia G.; Grant, B. Kay; Rajasekaran, Senthil K.; Gemeda, Mekbib; Like, Robert C.; Santen, Sally; Dekhtyar, Michael",ADVANCES IN MEDICAL EDUCATION AND PRACTICE,1204 Public Administration,Article,11,n/a,369-377,2020,60,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000538806200001,8.645833,12.414401054382324,13.608291,6.94,4.8331,4.4091,Domestic - Multiple,97.2118,n/a
WOS:000766780100002,="10.2196/27487",MEDLINE:35040799,Accuracy Assessment of Oura Ring Nocturnal Heart Rate and Heart Rate Variability in Comparison With Electrocardiography in Time and Frequency Domains: Comprehensive Analysis,"Cao, Rui; Azimi, Iman; Sarhaddi, Fatemeh; Niela-Vilen, Hannakaisa; Axelin, Anna; Liljeberg, Pasi; Rahmani, Amir M.",JOURNAL OF MEDICAL INTERNET RESEARCH,1204 Public Administration; 1001 Basic Medicine,Article,24,1,n/a,2022,60,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000766780100002,12.395869,6.106152534484863,7.0541124,4.84,9.8262,8.5057,International - Bilateral,99.5421,7.4
WOS:000558731900001,="10.1177/0275074020941734",n/a,A Failure of Political Communication Not a Failure of Bureaucracy: The Danger of Presidential Misinformation During the COVID-19 Pandemic,"Hatcher, William",AMERICAN REVIEW OF PUBLIC ADMINISTRATION,1204 Public Administration,Article,50,6-7,614-620,2020,60,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000558731900001,29.783784,12.414401054382324,9.341579,2.01,4.8331,6.4229,Domestic - Single,97.2118,3.024
WOS:000631130900001,10.1111/hex.13223,MEDLINE:33749957,'Reluctant pioneer': A qualitative study of doctors' experiences as patients with long COVID,"Taylor, Anna K.; Kingstone, Tom; Briggs, Tracy A.; O'Donnell, Catherine A.; Atherton, Helen; Blane, David N.; Chew-Graham, Carolyn A.",HEALTH EXPECTATIONS,1204 Public Administration; 1004 Public Health and Preventive Medicine,Article,24,3,833-842,2021,60,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000631130900001,11.805128,9.122387886047363,9.482492,5.08,6.5772,6.3275,Domestic - Multiple,98.6611,3.318
WOS:000505136500010,10.1080/10410236.2018.1548337,MEDLINE:30460861,"""I Thought I Was Dying:"" (Un)Supportive Communication Surrounding Early Menstruation Experiences","Rubinsky, Valerie; Gunning, Jacqueline N.; Cooke-Jackson, Angela",HEALTH COMMUNICATION,0503 Journalism and Communication; 1204 Public Administration,Article,35,2,242-252,2020,60,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000505136500010,20.452599,12.414401054382324,13.608291,2.93,4.8331,4.4091,Domestic - Multiple,97.2118,3.198
WOS:000564351500072,10.1136/bmjopen-2019-034723,MEDLINE:32819981,mHealth app using machine learning to increase physical activity in diabetes and depression: clinical trial protocol for the DIAMANTE Study,"Aguilera, Adrian; Figueroa, Caroline A.; Hernandez-Ramos, Rosa; Sarkar, Urmimala; Cemballi, Anupama; Gomez-Pathak, Laura; Miramontes, Jose; Yom-Tov, Elad; Chakraborty, Bibhas; Yan, Xiaoxi; Xu, Jing; Modiri, Arghavan; Aggarwal, Jai; Jay Williams, Joseph; Lyles, Courtney R.",BMJ OPEN,1204 Public Administration,Article,10,8,n/a,2020,59,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000564351500072,13.494807,12.414401054382324,25.436893,4.37,4.7525,2.3195,International - Quadrilateral +,97.1371,2.692
WOS:000665688900001,10.1007/s10597-021-00861-2,MEDLINE:34165695,Use of Telehealth in Mental Health (MH) Services During and After COVID-19,"Molfenter, Todd; Heitkamp, Thomasine; Murphy, Ann A.; Tapscott, Stephanie; Behlman, Stephanie; Cody, Olivia J.",COMMUNITY MENTAL HEALTH JOURNAL,1204 Public Administration; 1002 Clinical Medicine; 1004 Public Health and Preventive Medicine,Article,57,7,1244-1251,2021,59,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000665688900001,8.077419,9.122387886047363,9.482492,7.3,6.4676,6.222,Domestic - Multiple,98.602,2.469
WOS:000624918400009,10.1377/hlthaff.2020.01990,MEDLINE:33600235,Unmet Social Needs And Worse Mental Health After Expiration Of COVID-19 Federal Pandemic Unemployment Compensation,"Berkowitz, Seth A.; Basu, Sanjay",HEALTH AFFAIRS,1204 Public Administration,Article,40,3,426-434,2021,59,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000624918400009,27.038251,9.122387886047363,9.482492,2.18,6.4676,6.222,Domestic - Multiple,98.602,9.048
WOS:000719976700001,10.34172/ijhpm.2020.238,MEDLINE:33300762,Understanding the Political Challenge of Red and Processed Meat Reduction for Healthy and Sustainable Food Systems: A Narrative Review of the Literature,"Sievert, Katherine; Lawrence, Mark; Parker, Christine; Baker, Phillip",INTERNATIONAL JOURNAL OF HEALTH POLICY AND MANAGEMENT,1204 Public Administration,Review,10,12,793-808,2020,59,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000719976700001,22.0,32.54160690307617,32.787,2.68,1.8131,1.7995,Domestic - Multiple,86.9708,5.007
WOS:000521199500001,10.1186/s12914-019-0220-8,MEDLINE:31959182,"Trends in prevalence and correlates of intimate partner violence against women in Zimbabwe, 2005-2015","Mukamana, Jeanette Iman'ishimwe; Machakanja, Pamela; Adjei, Nicholas Kofi",BMC INTERNATIONAL HEALTH AND HUMAN RIGHTS,1204 Public Administration; 1004 Public Health and Preventive Medicine,Article,20,1,n/a,2020,59,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000521199500001,11.148148,12.414401054382324,14.089169,5.29,4.7525,4.1876,International - Bilateral,97.1371,2.693
WOS:000633759800001,10.3390/jpm11030216,MEDLINE:33803592,Translational Research in the Era of Precision Medicine: Where We Are and Where We Will Go,"De Maria Marchiano, Ruggero; Di Sante, Gabriele; Piro, Geny; Carbone, Carmine; Tortora, Giampaolo; Boldrini, Luca; Pietragalla, Antonella; Daniele, Gennaro; Tredicine, Maria; Cesario, Alfredo; Valentini, Vincenzo; Gallo, Daniela; Babini, Gabriele; D'Oria, Marika; Scambia, Giovanni",JOURNAL OF PERSONALIZED MEDICINE,1204 Public Administration,Review,11,3,n/a,2021,59,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000633759800001,23.980583,21.559463500976562,19.497503,2.46,2.7366,3.026,Domestic - Single,92.4623,3.508
WOS:000760942500017,10.1097/ACM.0000000000004523,MEDLINE:34789662,The Role of Technology in Health Professions Education During the COVID-19 Pandemic,"Jeffries, Pamela R.; Bushardt, Reamer L.; DuBose-Morris, Ragan; Hood, Colton; Kardong-Edgren, Suzan; Pintz, Christine; Posey, Laurie; Sikka, Neal",ACADEMIC MEDICINE,0401 Education; 1204 Public Administration,Article,97,3S,S104-S109,2022,59,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000760942500017,11.276382,6.106152534484863,6.16367,5.23,9.6624,9.5722,Domestic - Multiple,99.5389,7.4
WOS:000636514200001,="10.1177/10499091211006914",MEDLINE:33789492,The Experiences of Family Members of Ventilated COVID-19 Patients in the Intensive Care Unit: A Qualitative Study,"Chen, Chiahui; Wittenberg, Elaine; Sullivan, Suzanne S.; Lorenz, Rebecca A.; Chang, Yu-Ping",AMERICAN JOURNAL OF HOSPICE & PALLIATIVE MEDICINE,1204 Public Administration,Article,38,7,869-876,2021,59,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000636514200001,7.038462,9.122387886047363,9.482492,8.38,6.4676,6.222,Domestic - Multiple,98.602,2.09
WOS:000623537800002,="10.2196/23588",MEDLINE:33439127,The Effect of Information and Communication Technology and Social Networking Site Use on Older People's Well-Being in Relation to Loneliness: Review of Experimental Studies,"Casanova, Georgia; Zaccaria, Daniele; Rolandi, Elena; Guaita, Antonio",JOURNAL OF MEDICAL INTERNET RESEARCH,1204 Public Administration; 1001 Basic Medicine,Review,23,3,n/a,2021,59,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000623537800002,48.888268,21.559463500976562,25.06875,1.21,2.7366,2.3535,International - Bilateral,92.4623,7.077
WOS:000593763800010,10.1016/j.hlpt.2020.08.015,MEDLINE:32874858,"The COVID-19 pandemic in Greece, Iceland, New Zealand, and Singapore: Health policies and lessons learned","Fouda, Ayman; Mahmoudi, Nader; Moy, Naomi; Paolucci, Francesco",HEALTH POLICY AND TECHNOLOGY,1204 Public Administration,Article,9,4,510-524,2020,59,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000593763800010,29.564516,12.414401054382324,17.631844,2.0,4.7525,3.3462,International - Trilateral,97.1371,1.931
WOS:000520833300049,10.1007/s00520-019-05217-x,MEDLINE:31836937,Systematic review of oral cryotherapy for the management of oral mucositis in cancer patients and clinical practice guidelines,"Correa, M. Elvira P.; Cheng, Karis Kin Fong; Chiang, Karen; Kandwal, Abhishek; Loprinzi, Charles L.; Mori, Takehiko; Potting, Carin; Rouleau, Tanya; Toro, Juan J.; Ranna, Vinisha; Vaddi, Anusha; Peterson, Douglas E.; Bossi, Paolo; Lalla, Rajesh, V; Elad, Sharon",SUPPORTIVE CARE IN CANCER,1002 Clinical Medicine; 1204 Public Administration,Review,28,5,2449-2456,2020,59,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000520833300049,33.020202,32.54160690307617,61.633026,1.79,1.8131,0.9573,International - Quadrilateral +,86.9708,3.603
WOS:000536653300001,10.1111/jrh.12451,MEDLINE:32304251,Susceptibility of Southwestern American Indian Tribes to Coronavirus Disease 2019 (COVID-19),"Kakol, Monika; Upson, Dona; Sood, Akshay",JOURNAL OF RURAL HEALTH,1204 Public Administration; 1004 Public Health and Preventive Medicine,Editorial Material,37,1,197-199,2020,59,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000536653300001,24.131579,8.620269775390625,9.804157,2.44,6.8443,6.0179,Domestic - Multiple,97.7953,4.333
WOS:000629339900001,10.1111/1475-6773.13647,MEDLINE:33723857,Staffing levels and nursing-sensitive patient outcomes: Umbrella review and qualitative study,"Blume, Kai Svane; Dietermann, Karina; Kirchner-Heklau, Uta; Winter, Vera; Fleischer, Steffen; Kreidl, Lisa Maria; Meyer, Gabriele; Schreyoegg, Jonas",HEALTH SERVICES RESEARCH,1204 Public Administration,Review,56,5,885-907,2021,59,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000629339900001,36.5,21.559463500976562,20.009981,1.62,2.7366,2.9485,Domestic - Multiple,92.4623,3.734
WOS:000519979900011,10.1007/s11136-019-02279-6,MEDLINE:31468278,"Socioeconomic status, social support, oral health beliefs, psychosocial factors, health behaviours and health-related quality of life in adolescents","Gomes, Andressa Coelho; Rebelo, Maria Augusta Bessa; de Queiroz, Adriana Correa; Herkrath, Ana Paula Correa de Queiroz; Herkrath, Fernando Jose; Vieira, Janete Maria Rebelo; Pereira, Juliana Vianna; Vettore, Mario Vianna",QUALITY OF LIFE RESEARCH,1204 Public Administration; 1004 Public Health and Preventive Medicine,Article,29,1,141-151,2020,59,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000519979900011,16.145897,12.414401054382324,14.089169,3.65,4.7525,4.1876,International - Bilateral,97.1371,4.147
WOS:000562261400001,10.1111/medu.14201,MEDLINE:32353895,Situational judgement test validity for selection: A systematic review and meta-analysis,"Webster, Elin S.; Paton, Lewis W.; Crampton, Paul E. S.; Tiffin, Paul A.",MEDICAL EDUCATION,0401 Education; 1204 Public Administration,Review,54,10,888-902,2020,59,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000562261400001,42.157895,32.54160690307617,32.787,1.4,1.8131,1.7995,Domestic - Multiple,86.9708,6.251
WOS:000654256300091,10.1016/j.procs.2021.01.061,n/a,Sentiment Analysis Using Word2vec And Long Short-Term Memory (LSTM) For Indonesian Hotel Reviews,"Muhammad, Putra Fissabil; Kusumaningrum, Retno; Wibowo, Adi",5TH INTERNATIONAL CONFERENCE ON COMPUTER SCIENCE AND COMPUTATIONAL INTELLIGENCE 2020,0820 Oil and Natural Gas Engineering; 0830 Environmental Science and Engineering; 1201 Management Science and Engineering; 0401 Education; 0802 Mechanical Engineering; 1202 Business Administration; 0823 Transportation Engineering; 1004 Public Health and Preventive Medicine; 0810 Information and Communication Engineering; 1204 Public Administration; 1205 Library and Information Science & Archive Management; 0831 Biomedical Engineering; 1010 Medical Technology; 0811 Control Science and Engineering; 1009 Special Medicine; 0503 Journalism and Communication; 0714 Statistics; 1001 Basic Medicine; 0812 Computer Science and Technology; 0835 Software Engineering; 0710 Biology; 0701 Mathematics; 0816 Surveying and Mapping,Proceedings Paper,179,n/a,728-735,2021,59,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000654256300091,6.238693,2.8444063663482666,2.1886523,9.46,20.7425,26.9572,Domestic - Single,99.7253,n/a
WOS:000897100100042,10.1007/978-3-031-19778-9_42,n/a,Self-supervised Sparse Representation for Video Anomaly Detection,"Wu, Jhih-Ciang; Hsieh, He-Yen; Chen, Ding-Jie; Fuh, Chiou-Shann; Liu, Tyng-Luh","COMPUTER VISION, ECCV 2022, PT XIII",0810 Information and Communication Engineering; 0811 Control Science and Engineering; 1201 Management Science and Engineering; 0401 Education; 0814 Civil Engineering; 0823 Transportation Engineering; 0805 Materials Science and Engineering; 1202 Business Administration; 0804 Instrumentation Science and Technology; 0831 Biomedical Engineering; 0833 Urban and Rural Planning; 0705 Geography; 0301 Law; 1205 Library and Information Science & Archive Management; 1002 Clinical Medicine; 0836 Biotechnology and Bioengineering; 1204 Public Administration; 0825 Aerospace Science and Technology; 0813 Architecture; 1001 Basic Medicine; 0708 Geophysics; 0703 Chemistry; 1004 Public Health and Preventive Medicine; 0714 Statistics; 1010 Medical Technology; 0303 Sociology; 0402 Psychology; 1009 Special Medicine; 0302 Political Science; 1302 Music and Dance; 0503 Journalism and Communication; 0712 History of Science and Technology; 0101 Philosophy; 0812 Computer Science and Technology; 0603 World History; 0702 Physics; 0835 Software Engineering; 0701 Mathematics; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,13673,n/a,729-745,2022,59,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000897100100042,5.407521,3.2295689582824707,3.4263475,10.91,18.2687,17.2195,Domestic - Multiple,99.4446,n/a
