Accession Number,DOI,Pubmed ID,Article Title,Authors,Source,Research Area,Document Type,Volume,Issue,Pages,Publication Date,Times Cited,Link,Journal Expected Citations,Category Expected Citations,Collaboration Category Expected Citations,Journal Normalized Citation Impact,Category Normalized Citation Impact,Collab-CNCI,Collaboration Type,Percentile in Subject Area,Journal Impact Factor
WOS:000798583600002,10.1016/j.fsi.2022.03.017,MEDLINE:35331882,β-Defensin: An adroit saviour in teleosts,"Das, Sweta; Pradhan, Chiranjiv; Pillai, Devika",FISH & SHELLFISH IMMUNOLOGY,0906 Veterinary Medicine; 0908 Fisheries; 0710 Biology; 1001 Basic Medicine,Article,123,n/a,417-430,2022,25,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000798583600002,11.245566,7.164957046508789,6.3860545,2.22,3.4892,3.9148,Domestic - Single,96.2906,4.7
WOS:000915641800001,10.1016/j.fsi.2022.108512,MEDLINE:36587883,flgC gene is involved in the virulence regulation of Pseudomonas plecoglossicida and affects the immune response of Epinephelus coioides,"Yang, Dou; Zhao, Lingmin; Li, Qi; Huang, Lixing; Qin, Yingxue; Wang, Pan; Zhu, Chuanzhong; Yan, Qingpi",FISH & SHELLFISH IMMUNOLOGY,0906 Veterinary Medicine; 0908 Fisheries; 0710 Biology; 1001 Basic Medicine,Article,132,n/a,n/a,2023,25,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000915641800001,6.831683,4.382406711578369,4.2949023,3.66,5.7046,5.8209,Domestic - Multiple,98.9921,4.1
WOS:000539026500020,10.1007/978-981-15-1671-9_20,MEDLINE:32285422,"Y RNAs: Biogenesis, Function and Implications for the Cardiovascular System","Valkov, Nedyalka; Das, Saumya",NON-CODING RNAS IN CARDIOVASCULAR DISEASES,0701 Mathematics; 0906 Veterinary Medicine; 0401 Education; 0905 Animal Science; 1003 Stomatology; 0403 Physical Education and Sport Science; 0901 Crop Science; 0904 Plant Protection; 0402 Psychology; 0908 Fisheries; 1002 Clinical Medicine; 1010 Medical Technology; 1009 Special Medicine; 1004 Public Health and Preventive Medicine; 1007 Pharmaceutical Science; 0713 Ecology; 1202 Business Administration; 0804 Instrumentation Science and Technology; 0702 Physics; 0836 Biotechnology and Bioengineering; 0710 Biology; 0831 Biomedical Engineering; 1001 Basic Medicine; 0812 Computer Science and Technology; 0814 Civil Engineering; 0832 Food Science and Engineering; 0703 Chemistry; 1400 Cross-field; 0805 Materials Science and Engineering; 0830 Environmental Science and Engineering,Article,1229,n/a,327-342,2020,25,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000539026500020,17.952763,14.411154747009277,13.495753,1.39,1.7348,1.8524,Domestic - Multiple,84.3391,n/a
WOS:000755453100008,10.1201/9781003138846-7,n/a,"WIDESPREAD ZOANTHUS AND PALYTHOA DOMINANCE, BARRENS, AND PHASE SHIFTS IN SHALLOW WATER SUBTROPICAL AND TROPICAL MARINE ECOSYSTEMS","Reimer, James Davis; Wee, Hin Boo; Lopez, Cataixa; Beger, Maria; Silva Cruz, Igor Cristino","OCEANOGRAPHY AND MARINE BIOLOGY: AN ANNUAL REVIEW, VOL 59",0908 Fisheries; 0707 Marine Science; 0713 Ecology; 0710 Biology,Article,59,n/a,533-557,2021,25,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000755453100008,18.666667,10.504091262817383,17.344978,1.34,2.38,1.4413,International - Quadrilateral +,90.5909,n/a
WOS:000523601500019,10.1016/j.fsi.2020.02.009,MEDLINE:32035168,Vibrio parahaemolyticus infection impaired intestinal barrier function and nutrient absorption in Litopenaeus vannamei,"Jiao, Le Fei; Dai, Tian Meng; Zhong, Sun Qian; Jin, Min; Sun, Peng; Zhou, Qi Cun",FISH & SHELLFISH IMMUNOLOGY,0906 Veterinary Medicine; 0908 Fisheries; 0710 Biology; 1001 Basic Medicine,Article,99,n/a,184-189,2020,25,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000523601500019,20.951252,14.411154747009277,13.495753,1.19,1.7348,1.8524,Domestic - Multiple,84.3391,4.581
WOS:000729906200009,10.1016/j.aquaculture.2021.737622,n/a,"Various carbon/nitrogen ratios in a biofloc-based rearing system of common carp (Cyprinus carpio) fingerlings: Effect on growth performance, immune response, and serum biochemistry","Azimi, Azim; Shekarabi, Seyed Pezhman Hosseini; Paknejad, Hamed; Harsij, Mohammad; Khorshidi, Zohre; Zolfaghari, Mehdi; Hatami, Abdo-Salam; Dawood, Mahmoud A. O.; Mazloumi, Nasataran; Zakariaee, Hamideh",AQUACULTURE,0908 Fisheries; 0710 Biology,Article,548,n/a,n/a,2021,25,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000729906200009,16.866667,10.504091262817383,13.756697,1.48,2.38,1.8173,International - Trilateral,90.5909,5.135
WOS:000614220300016,10.3354/dao03524,MEDLINE:33089822,Validation of an eDNA-based method for the detection of wildlife pathogens in water,"Sieber, Natalie; Hartikainen, Hanna; Vorburger, Christoph",DISEASES OF AQUATIC ORGANISMS,0906 Veterinary Medicine; 0908 Fisheries,Article,141,n/a,171-184,2020,25,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000614220300016,8.366071,14.411154747009277,16.571428,2.99,1.7348,1.5086,International - Bilateral,84.3391,1.753
WOS:000551834300024,10.1016/j.aquaeng.2020.102069,n/a,Using Chlorella vulgaris and iron oxide nanoparticles in a designed bioreactor for aquaculture effluents purification,"Hesni, Majid Askari; Hedayati, Aliakbar; Qadermarzi, Amir; Pouladi, Mojtaba; Zangiabadi, Somayeh; Naqshbandi, Nabat",AQUACULTURAL ENGINEERING,0908 Fisheries; 0828 Agricultural Engineering,Article,90,n/a,n/a,2020,25,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000551834300024,21.917808,14.411154747009277,13.495753,1.14,1.7348,1.8524,Domestic - Multiple,84.3391,3.281
WOS:000803754400001,10.1111/raq.12702,n/a,"Use of antimicrobials in Chilean Salmon farming: Facts, myths and perspectives","Avendano-Herrera, Ruben; Mancilla, Marcos; Miranda, Claudio D.",REVIEWS IN AQUACULTURE,0908 Fisheries,Review,n/a,n/a,n/a,2022,25,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000803754400001,30.185567,20.172910690307617,20.009008,0.83,1.2393,1.2494,Domestic - Multiple,73.7752,10.4
WOS:000724656500004,10.1016/j.aquaculture.2021.737497,n/a,Understanding factors influencing social acceptability: Insights from media portrayal of salmon aquaculture in Atlantic Canada,"Kraly, Paul; Weitzman, Jenny; Filgueira, Ramon",AQUACULTURE,0908 Fisheries; 0710 Biology,Article,547,n/a,n/a,2021,25,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000724656500004,16.866667,10.504091262817383,9.395411,1.48,2.38,2.6609,Domestic - Single,90.5909,5.135
WOS:000525329500001,10.1007/s10499-020-00529-w,n/a,"Trends, causes, and indices of import rejections in international shrimp trade with special reference to India: a 15-year longitudinal analysis","Geetha, R.; Ravisankar, T.; Patil, P. K.; Avunje, Satheesha; Vinoth, S.; Sairam, C., V; Vijayan, K. K.",AQUACULTURE INTERNATIONAL,0908 Fisheries,Article,28,3,1341-1369,2020,25,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000525329500001,12.575342,14.411154747009277,13.03518,1.99,1.7348,1.9179,Domestic - Single,84.3391,2.235
WOS:000714697000005,10.1016/j.fsi.2021.10.023,MEDLINE:34687881,Transcriptome profiling reveals differential expression of immune-related genes in gills of hybrid yellow catfish (Tachysurus fulvidraco ♀ x Pseudobagrus vachellii ♂) under hypoxic stress: Potential NLR-mediated immune response,"Tao, Yi-Fan; Qiang, Jun; Dagoudo, Missinhoun; Zhu, Hao-Jun; Bao, Jing-wen; Ma, Jun-Lei; Li, Ming-Xiao; Xu, Pao",FISH & SHELLFISH IMMUNOLOGY,0906 Veterinary Medicine; 0908 Fisheries; 0710 Biology; 1001 Basic Medicine,Article,119,n/a,409-419,2021,25,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000714697000005,18.487374,10.504091262817383,9.8420925,1.35,2.38,2.5401,Domestic - Multiple,90.5909,4.622
WOS:000571806800002,10.1016/j.fsi.2020.07.037,MEDLINE:32702478,Transcriptome analysis of Penaeus vannamei hepatopancreas reveals differences in toxicity mechanisms between phoxim and prometryne,"Ma, Rongrong; Zhou, Guixian; Feng, Dongyue; Fang, Wenhong; Chen, Tiannan; Hu, Kun",FISH & SHELLFISH IMMUNOLOGY,0906 Veterinary Medicine; 0908 Fisheries; 0710 Biology; 1001 Basic Medicine,Article,105,n/a,274-285,2020,25,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000571806800002,20.951252,14.411154747009277,13.495753,1.19,1.7348,1.8524,Domestic - Multiple,84.3391,4.581
WOS:000757963100001,10.1111/raq.12664,n/a,Thirty years of rice-crab coculture in China-Research progress and prospects,"Bao, Jie; Jiang, Hongbo; Li, Xiaodong",REVIEWS IN AQUACULTURE,0908 Fisheries,Review,14,3,1597-1612,2022,25,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000757963100001,30.185567,20.172910690307617,13.4651165,0.83,1.2393,1.8566,Domestic - Single,73.7752,10.4
WOS:000538923600001,10.1002/fsh.10443,n/a,There's more to Fish than Just Food: Exploring the Diverse Ways that Fish Contribute to Human Society,"Olden, Julian D.; Vitule, Jean R. S.; Cucherousset, Julien; Kennard, Mark J.",FISHERIES,0908 Fisheries,Article,45,9,453-464,2020,25,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000538923600001,11.382979,14.411154747009277,25.805,2.2,1.7348,0.9688,International - Quadrilateral +,84.3391,2.939
WOS:000670930600009,10.1093/icesjms/fsaa135,n/a,"The ups and downs of traps: environmental impacts, entanglement, mitigation, and the future of trap fishing for crustaceans and fish","Stevens, Bradley G.",ICES JOURNAL OF MARINE SCIENCE,0908 Fisheries; 0707 Marine Science; 0710 Biology,Article,78,2,584-596,2021,25,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000670930600009,12.405316,10.504091262817383,9.395411,2.02,2.38,2.6609,Domestic - Single,90.5909,3.906
WOS:000843012600001,10.1016/j.fsi.2022.07.058,MEDLINE:35921936,"The synergetic effect of Bacillus species and Yucca shidigera extract on water quality, histopathology, antioxidant, and innate immunity in response to acute ammonia exposure in Nile tilapia","Abdo, Safaa E.; El-Nahas, Abeer F.; Abdelmenam, Sally; Elmadawy, Mostafa A.; Mohamed, Radi; Helal, Mohamed Atef; El-Kassas, Seham",FISH & SHELLFISH IMMUNOLOGY,0906 Veterinary Medicine; 0908 Fisheries; 0710 Biology; 1001 Basic Medicine,Article,128,n/a,123-135,2022,25,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000843012600001,11.245566,7.164957046508789,7.056687,2.22,3.4892,3.5427,Domestic - Multiple,96.2906,4.7
WOS:000994551300001,10.1111/raq.12829,n/a,The role of pattern recognition receptors in crustacean innate immunity,"Patnaik, Bharat Bhusan; Baliarsingh, Snigdha; Sarkar, Arup; Hameed, A. S. Sahul; Lee, Yong Seok; Jo, Yong Hun; Han, Yeon Soo; Mohanty, Jyotirmaya",REVIEWS IN AQUACULTURE,0908 Fisheries,Review,16,1,190-233,2023,25,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000994551300001,21.060976,13.866220474243164,15.144928,1.19,1.8029,1.6507,International - Bilateral,85.6187,8.8
WOS:000687582800111,10.1088/1755-1315/624/1/012111,n/a,The role of food crops within the Poaceae and Fabaceae families as nutritional plants,"Shavanov, M., V",INTERNATIONAL CONFERENCE ON WORLD TECHNOLOGICAL TRENDS IN AGRIBUSINESS,0908 Fisheries; 1203 Economics and Management of Agriculture and Forestry; 0832 Food Science and Engineering; 0828 Agricultural Engineering; 0818 Geological Resources and Geological Engineering; 0709 Geology; 0819 Mining Engineering; 0713 Ecology; 0706 Atmospheric Science; 1007 Pharmaceutical Science; 0907 Forestry; 0901 Crop Science; 0707 Marine Science; 0903 Agricultural Resource and Environment Sciences; 0801 Mechanics; 0815 Hydraulic Engineering; 0905 Animal Science; 0817 Chemical Engineering and Technology; 0824 Naval Architecture and Ocean Engineering; 0806 Metallurgical Engineering; 0830 Environmental Science and Engineering; 0820 Oil and Natural Gas Engineering; 0805 Materials Science and Engineering; 0802 Mechanical Engineering; 0814 Civil Engineering; 1201 Management Science and Engineering; 0705 Geography; 1002 Clinical Medicine; 0401 Education; 0836 Biotechnology and Bioengineering; 0825 Aerospace Science and Technology; 0833 Urban and Rural Planning; 0708 Geophysics; 0703 Chemistry; 1202 Business Administration; 0813 Architecture; 0823 Transportation Engineering; 1004 Public Health and Preventive Medicine; 0804 Instrumentation Science and Technology; 0303 Sociology; 0812 Computer Science and Technology; 0710 Biology; 0816 Surveying and Mapping,Proceedings Paper,624,n/a,n/a,2021,25,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000687582800111,1.326016,1.2529008388519287,1.2524775,18.85,19.9537,19.9604,Domestic - Single,99.8681,n/a
WOS:000531692000022,10.1111/are.14583,n/a,The replacement of fish meal with fermented soya bean meal or soya bean meal in the diet of Pacific white shrimp (Litopenaeus vannamei),"Yao, Wenxiang; Zhang, Chunyan; Li, Xiaoqin; He, Ming; Wang, Jing; Leng, Xiangjun",AQUACULTURE RESEARCH,0908 Fisheries,Article,51,6,2400-2409,2020,25,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000531692000022,10.208981,14.411154747009277,13.03518,2.45,1.7348,1.9179,Domestic - Single,84.3391,2.082
WOS:000599882200015,10.1016/j.fsi.2020.10.004,MEDLINE:33011437,The protective effects of selenium on chronic ammonia toxicity in yellow catfish (Pelteobagrus fulvidraco),"Zhang, Muzi; Li, Ming; Li, Xue; Qian, Yunxia; Wang, Rixin; Hong, Meiling",FISH & SHELLFISH IMMUNOLOGY,0906 Veterinary Medicine; 0908 Fisheries; 0710 Biology; 1001 Basic Medicine,Article,107,n/a,137-145,2020,25,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000599882200015,20.951252,14.411154747009277,13.495753,1.19,1.7348,1.8524,Domestic - Multiple,84.3391,4.581
WOS:000672590100020,10.1016/j.aquaculture.2021.736911,n/a,"The probiotic properties of different preparations using Lactococcus lactis Z-2 on intestinal tract, blood and hepatopancreas in Cyprinus carpio","Wang, Junli; Feng, Junchang; Liu, Shasha; Cai, Zhongliang; Song, Dongying; Yang, Liping; Nie, Guoxing",AQUACULTURE,0908 Fisheries; 0710 Biology,Article,543,n/a,n/a,2021,25,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000672590100020,16.866667,10.504091262817383,9.395411,1.48,2.38,2.6609,Domestic - Single,90.5909,5.135
WOS:000574981500001,10.1111/are.14910,n/a,"The potential benefits of dietary β-glucan against growth retardation, immunosuppression, oxidative stress and expression of related genes and susceptibility to Aeromonas hydrophila challenge in Oreochromis niloticus induced by herbicide pendimethalin","Neamat-Allah, Ahmed N. F.; Mahsoub, Yasser H.; Mahmoud, Essam A.",AQUACULTURE RESEARCH,0908 Fisheries,Article,52,2,518-528,2020,25,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000574981500001,10.208981,14.411154747009277,13.03518,2.45,1.7348,1.9179,Domestic - Single,84.3391,2.082
WOS:000517853000017,10.1016/j.dci.2020.103616,MEDLINE:31958496,The novel fish miRNA pol-miR-novel_171 and its target gene FAM49B play a critical role in apoptosis and bacterial infection,"Li, Wen-rui; Guan, Xiao-Lu; Jiang, Shuai; Sun, Li",DEVELOPMENTAL AND COMPARATIVE IMMUNOLOGY,0908 Fisheries; 0710 Biology; 1001 Basic Medicine,Article,106,n/a,n/a,2020,25,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000517853000017,14.834043,14.411154747009277,13.495753,1.69,1.7348,1.8524,Domestic - Multiple,84.3391,3.636
WOS:000616057800001,10.1111/faf.12541,n/a,The long and narrow path for novel cell-based seafood to reduce fishing pressure for marine ecosystem recovery,"Halpern, Benjamin S.; Maier, Jason; Lahr, Heather J.; Blasco, Gordon; Costello, Christopher; Cottrell, Richard S.; Deschenes, Olivier; Ferraro, Danielle M.; Froehlich, Halley E.; McDonald, Gavin G.; Millage, Katherine D.; Weir, Michael J.",FISH AND FISHERIES,0908 Fisheries,Article,22,3,652-664,2021,25,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000616057800001,22.604396,10.504091262817383,9.395411,1.11,2.38,2.6609,Domestic - Single,90.5909,7.401
WOS:000521282400066,10.1016/j.aquaculture.2020.735054,n/a,The importance of physical characteristics of settlement substrate to the retention and fine-scale movements of Perna canaliculus spat in suspended longline aquaculture,"Skelton, Bradley M.; Jeffs, Andrew G.",AQUACULTURE,0908 Fisheries; 0710 Biology,Article,521,n/a,n/a,2020,25,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000521282400066,23.140434,14.411154747009277,13.03518,1.08,1.7348,1.9179,Domestic - Single,84.3391,4.242
WOS:000614121100006,10.1016/j.fishres.2020.105850,n/a,The environmental impacts of pelagic fish caught by Scottish vessels,"Sandison, Frances; Hillier, Jon; Hastings, Astley; Macdonald, Paul; Mouat, Beth; Marshall, C. Tara",FISHERIES RESEARCH,0908 Fisheries,Article,236,n/a,n/a,2021,25,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000614121100006,9.006289,10.504091262817383,9.8420925,2.78,2.38,2.5401,Domestic - Multiple,90.5909,2.817
WOS:000551834300028,10.1016/j.aquaeng.2020.102093,n/a,The effects of artificial substrate and stocking density on Pacific white shrimp (Litopenaeus vannamei) performance and water quality dynamics in high tunnel-based biofloc systems,"Fleckenstein, Leo J.; Kring, Nathan A.; Tierney, Thomas W.; Fisk, Jill C.; Lawson, Benjamin C.; Ray, Andrew J.",AQUACULTURAL ENGINEERING,0908 Fisheries; 0828 Agricultural Engineering,Article,90,n/a,n/a,2020,25,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000551834300028,21.917808,14.411154747009277,13.03518,1.14,1.7348,1.9179,Domestic - Single,84.3391,3.281
WOS:000553682600011,10.1016/j.aquaculture.2020.735487,n/a,"The effect of temperature on somatic and gonadal development of the sea urchin Paracentrotus lividus (Lamarck, 1816)","Santos, Pedro M.; Albano, Pedro; Raposo, Andreia; Ferreira, Susana M. F.; Costa, Jose L.; Pombo, Ana",AQUACULTURE,0908 Fisheries; 0710 Biology,Article,528,n/a,n/a,2020,25,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000553682600011,23.140434,14.411154747009277,13.495753,1.08,1.7348,1.8524,Domestic - Multiple,84.3391,4.242
WOS:000561721200001,10.1007/s10695-020-00858-w,MEDLINE:32829475,"The effect of fucoidan or potassium permanganate on growth performance, intestinal pathology, and antioxidant status in Nile tilapia (Oreochromis niloticus)","Mahgoub, Hebatallah A.; El-Adl, Mohamed A. M.; Ghanem, Hanaa M.; Martyniuk, Christopher J.",FISH PHYSIOLOGY AND BIOCHEMISTRY,0908 Fisheries; 0710 Biology; 1001 Basic Medicine,Article,46,6,2109-2131,2020,25,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=InCites&SrcApp=tsm_test&DestApp=WOS_CPL&DestLinkType=FullRecord&KeyUT=ISI:000561721200001,14.644809,14.411154747009277,16.571428,1.71,1.7348,1.5086,International - Bilateral,84.3391,2.794
